File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF500PDO	fastq	reads	ENCSR372UWV	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/U2AF1-human/				U2AF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	1	ENCFF708KQE		2706940027	Brenton Graveley, UConn	8b0b8a1a293676b1ad373635d48eb1fa	SRA:SRR4421700	https://www.encodeproject.org/files/ENCFF500PDO/@@download/ENCFF500PDO.fastq.gz			Illumina HiSeq 2500	/files/ENCFF229VBF/, /files/ENCFF773HLT/	released	s3://encode-public/2016/03/05/05def12d-77f0-4360-924b-266d2e093a2a/ENCFF500PDO.fastq.gz				
ENCFF708KQE	fastq	reads	ENCSR372UWV	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/U2AF1-human/				U2AF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	2	ENCFF500PDO		2740797895	Brenton Graveley, UConn	27ae582c911fbda7c50325639e7014e5	SRA:SRR4421700	https://www.encodeproject.org/files/ENCFF708KQE/@@download/ENCFF708KQE.fastq.gz			Illumina HiSeq 2500	/files/ENCFF178MWG/, /files/ENCFF768JSC/	released	s3://encode-public/2016/03/05/a445f756-da5a-46c4-9ec4-12cc7518fad9/ENCFF708KQE.fastq.gz				
ENCFF214WSE	fastq	reads	ENCSR372UWV	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/U2AF1-human/				U2AF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	2	ENCFF897FIU		4497243244	Brenton Graveley, UConn	08e728039c27375e6c9eda1f27def65e	SRA:SRR4421699	https://www.encodeproject.org/files/ENCFF214WSE/@@download/ENCFF214WSE.fastq.gz			Illumina HiSeq 2500	/files/ENCFF178MWG/, /files/ENCFF768JSC/	released	s3://encode-public/2016/03/05/53436c63-ffa7-48ea-b934-30c85d516637/ENCFF214WSE.fastq.gz				
ENCFF223LTB	fastq	reads	ENCSR648QFY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PCBP2-human/				PCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	1	ENCFF580RBD		2037375591	Brenton Graveley, UConn	2a6d59bb877c7fa65e99310cb1e25ee3	SRA:SRR3469533	https://www.encodeproject.org/files/ENCFF223LTB/@@download/ENCFF223LTB.fastq.gz			Illumina HiSeq 2000	/files/ENCFF726LTF/	released	s3://encode-public/2014/09/17/61d196d3-8c57-464d-a1bd-10cef0c1b4b8/ENCFF223LTB.fastq.gz				
ENCFF279MDC	fastq	reads	ENCSR648QFY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PCBP2-human/				PCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	1	ENCFF742FRP		2390300540	Brenton Graveley, UConn	730c0c0da0832ef5b791c3a25c7d3634	SRA:SRR3469532	https://www.encodeproject.org/files/ENCFF279MDC/@@download/ENCFF279MDC.fastq.gz			Illumina HiSeq 2000	/files/ENCFF891EGO/	released	s3://encode-public/2014/09/17/63c8d7c6-a003-4145-a88a-92c2e247539b/ENCFF279MDC.fastq.gz				
ENCFF580RBD	fastq	reads	ENCSR648QFY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PCBP2-human/				PCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	2	ENCFF223LTB		2127897151	Brenton Graveley, UConn	c4297e62c5cd74e36c9fe80af3bec3aa	SRA:SRR3469533	https://www.encodeproject.org/files/ENCFF580RBD/@@download/ENCFF580RBD.fastq.gz			Illumina HiSeq 2000	/files/ENCFF569YVH/	released	s3://encode-public/2014/09/17/a941f8d8-7049-465d-949e-107ba734d63f/ENCFF580RBD.fastq.gz				
ENCFF742FRP	fastq	reads	ENCSR648QFY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PCBP2-human/				PCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF279MDC		2492941775	Brenton Graveley, UConn	b0edf66b85875cfc92730308c7ef67b3	SRA:SRR3469532	https://www.encodeproject.org/files/ENCFF742FRP/@@download/ENCFF742FRP.fastq.gz			Illumina HiSeq 2000	/files/ENCFF667EXM/	released	s3://encode-public/2014/09/17/b3e2ece1-6880-43bf-a2e3-54a3e85d4e80/ENCFF742FRP.fastq.gz				
ENCFF687XLY	fastq	reads	ENCSR244ZVP	siRNA knockdown followed by RNA-seq	EFO:0006365	C4-2B	cell line	Homo sapiens				RNAi	interference	/targets/ZFX-human/				ZFX-human	RNA					False	2017-07-27	ENCODE				1	1	101		paired-ended	2	ENCFF604ATY		2107013040	Michael Snyder, Stanford	eb39369f1ff32b1157cb999edb0a4478	SRA:SRR8659769	https://www.encodeproject.org/files/ENCFF687XLY/@@download/ENCFF687XLY.fastq.gz			Illumina HiSeq 4000	/files/ENCFF857ACA/	released	s3://encode-public/2017/06/30/1fcf9176-a9be-4e4e-bcde-b16ac6b3df99/ENCFF687XLY.fastq.gz				
ENCFF977LIR	fastq	reads	ENCSR244ZVP	siRNA knockdown followed by RNA-seq	EFO:0006365	C4-2B	cell line	Homo sapiens				RNAi	interference	/targets/ZFX-human/				ZFX-human	RNA					False	2017-07-27	ENCODE				2	1	101		paired-ended	1	ENCFF004MFK		3420844340	Michael Snyder, Stanford	c2b55a803276eea02e620ed76a52b1e2	SRA:SRR8659768	https://www.encodeproject.org/files/ENCFF977LIR/@@download/ENCFF977LIR.fastq.gz			Illumina HiSeq 4000	/files/ENCFF363BNT/	released	s3://encode-public/2017/06/30/ec860f27-376b-45dd-b2ca-2764d8bbe6a6/ENCFF977LIR.fastq.gz				
ENCFF604ATY	fastq	reads	ENCSR244ZVP	siRNA knockdown followed by RNA-seq	EFO:0006365	C4-2B	cell line	Homo sapiens				RNAi	interference	/targets/ZFX-human/				ZFX-human	RNA					False	2017-07-27	ENCODE				1	1	101		paired-ended	1	ENCFF687XLY		1794197496	Michael Snyder, Stanford	240e1ca2ad85ecff66f3a2774cff7975	SRA:SRR8659769	https://www.encodeproject.org/files/ENCFF604ATY/@@download/ENCFF604ATY.fastq.gz			Illumina HiSeq 4000	/files/ENCFF920XOR/	released	s3://encode-public/2017/06/30/b06a3c34-1f27-447a-9dce-979a830b426f/ENCFF604ATY.fastq.gz				
ENCFF004MFK	fastq	reads	ENCSR244ZVP	siRNA knockdown followed by RNA-seq	EFO:0006365	C4-2B	cell line	Homo sapiens				RNAi	interference	/targets/ZFX-human/				ZFX-human	RNA					False	2017-07-27	ENCODE				2	1	101		paired-ended	2	ENCFF977LIR		4029319115	Michael Snyder, Stanford	1f27fd5e319c14e1e032cb6157a66cc3	SRA:SRR8659768	https://www.encodeproject.org/files/ENCFF004MFK/@@download/ENCFF004MFK.fastq.gz			Illumina HiSeq 4000	/files/ENCFF792ISO/	released	s3://encode-public/2017/06/30/6d1d48c0-1653-46ce-8165-d6bc32066b18/ENCFF004MFK.fastq.gz				
ENCFF657PGJ	fastq	reads	ENCSR244ZVP	siRNA knockdown followed by RNA-seq	EFO:0006365	C4-2B	cell line	Homo sapiens				RNAi	interference	/targets/ZFX-human/				ZFX-human	RNA					False	2017-07-27	ENCODE				3	1	101		paired-ended	1	ENCFF520UPZ		4612014022	Michael Snyder, Stanford	3b3a0a27d08796832be2a00a4d943dd2	SRA:SRR8659767	https://www.encodeproject.org/files/ENCFF657PGJ/@@download/ENCFF657PGJ.fastq.gz			Illumina HiSeq 4000	/files/ENCFF412OOM/	released	s3://encode-public/2017/06/30/cb467ce4-5ead-4448-be55-709cc31ad95a/ENCFF657PGJ.fastq.gz				
ENCFF520UPZ	fastq	reads	ENCSR244ZVP	siRNA knockdown followed by RNA-seq	EFO:0006365	C4-2B	cell line	Homo sapiens				RNAi	interference	/targets/ZFX-human/				ZFX-human	RNA					False	2017-07-27	ENCODE				3	1	101		paired-ended	2	ENCFF657PGJ		5438207915	Michael Snyder, Stanford	22a4121825eb6dfd94c06e77d8e95e78	SRA:SRR8659767	https://www.encodeproject.org/files/ENCFF520UPZ/@@download/ENCFF520UPZ.fastq.gz			Illumina HiSeq 4000	/files/ENCFF617GKY/	released	s3://encode-public/2017/06/30/10b7b4c6-70bc-4dc3-9ff1-01eb7c339b19/ENCFF520UPZ.fastq.gz				
ENCFF305MOO	fastq	reads	ENCSR066VOO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/SRSF1-human/				SRSF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	1	ENCFF229CHG		2171227148	Brenton Graveley, UConn	a8997856125b5242ed30c00b56bf76f5	SRA:SRR3469377	https://www.encodeproject.org/files/ENCFF305MOO/@@download/ENCFF305MOO.fastq.gz			Illumina HiSeq 2000	/files/ENCFF726LTF/	released	s3://encode-public/2014/09/17/8a6147a8-78bf-40d6-8479-e493d048fb0e/ENCFF305MOO.fastq.gz				
ENCFF994CYS	fastq	reads	ENCSR066VOO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/SRSF1-human/				SRSF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF940CVA		1924118803	Brenton Graveley, UConn	7ff63751ccde852762d60d955f1fa532	SRA:SRR3469376	https://www.encodeproject.org/files/ENCFF994CYS/@@download/ENCFF994CYS.fastq.gz			Illumina HiSeq 2000	/files/ENCFF667EXM/	released	s3://encode-public/2014/09/18/2725c5af-1301-4f4e-92f9-0f92873a5807/ENCFF994CYS.fastq.gz				
ENCFF940CVA	fastq	reads	ENCSR066VOO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/SRSF1-human/				SRSF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	1	ENCFF994CYS		1844557717	Brenton Graveley, UConn	22d96fecaac48436a5f5b07c14ba9187	SRA:SRR3469376	https://www.encodeproject.org/files/ENCFF940CVA/@@download/ENCFF940CVA.fastq.gz			Illumina HiSeq 2000	/files/ENCFF891EGO/	released	s3://encode-public/2014/09/17/4b9e07e8-c5da-4a97-8297-c1ce25acb30a/ENCFF940CVA.fastq.gz				
ENCFF229CHG	fastq	reads	ENCSR066VOO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/SRSF1-human/				SRSF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	2	ENCFF305MOO		2251726699	Brenton Graveley, UConn	0982b0a7e0c729a9eaed553b8c16e574	SRA:SRR3469377	https://www.encodeproject.org/files/ENCFF229CHG/@@download/ENCFF229CHG.fastq.gz			Illumina HiSeq 2000	/files/ENCFF569YVH/	released	s3://encode-public/2014/09/18/0ce3815d-1b22-476d-8dd1-2a81a702ce4d/ENCFF229CHG.fastq.gz				
ENCFF002BYT	fastq	reads	ENCSR675KPR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM3-human/				RBM3-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				1	1	100		paired-ended	1	ENCFF002BYU		3225157831	Brenton Graveley, UConn	1fbcd28b11af52f99fe629bd6bc17f37	SRA:SRR4422123	https://www.encodeproject.org/files/ENCFF002BYT/@@download/ENCFF002BYT.fastq.gz			Illumina HiSeq 2000	/files/ENCFF002BYX/	released	s3://encode-public/2014/05/30/320fe0a9-03c3-4d63-b822-a765dd459cef/ENCFF002BYT.fastq.gz				
ENCFF002BYU	fastq	reads	ENCSR675KPR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM3-human/				RBM3-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				1	1	100		paired-ended	2	ENCFF002BYT		3262597158	Brenton Graveley, UConn	dcd702c7bf11ef1a0355ecbd344492c2	SRA:SRR4422123	https://www.encodeproject.org/files/ENCFF002BYU/@@download/ENCFF002BYU.fastq.gz			Illumina HiSeq 2000	/files/ENCFF002BYY/	released	s3://encode-public/2014/05/30/3adf36d9-fa42-4451-813b-0773f383b62d/ENCFF002BYU.fastq.gz				
ENCFF002BYV	fastq	reads	ENCSR675KPR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM3-human/				RBM3-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				2	1	100		paired-ended	1	ENCFF002BYW		3332350767	Brenton Graveley, UConn	d781a9d21a237e6e3cb05ef23211d5bf	SRA:SRR4422124	https://www.encodeproject.org/files/ENCFF002BYV/@@download/ENCFF002BYV.fastq.gz			Illumina HiSeq 2000	/files/ENCFF002BYZ/	released	s3://encode-public/2014/05/30/c0eaa9a0-5469-44d7-a53a-d692b1f48e0a/ENCFF002BYV.fastq.gz				
ENCFF002BYW	fastq	reads	ENCSR675KPR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM3-human/				RBM3-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				2	1	100		paired-ended	2	ENCFF002BYV		3347835990	Brenton Graveley, UConn	24539789f3955914b4f4966d37f37c74	SRA:SRR4422124	https://www.encodeproject.org/files/ENCFF002BYW/@@download/ENCFF002BYW.fastq.gz			Illumina HiSeq 2000	/files/ENCFF002BZA/	released	s3://encode-public/2014/05/30/d819e2ec-2c51-4e3a-ac58-ed2ea988272c/ENCFF002BYW.fastq.gz				
ENCFF915KRE	fastq	reads	ENCSR269SJB	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/CKAP4-human/				CKAP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	1	ENCFF274EDD		2456117411	Brenton Graveley, UConn	31d8a6fa79f366bd5cd5c273969c3241	SRA:SRR4421562	https://www.encodeproject.org/files/ENCFF915KRE/@@download/ENCFF915KRE.fastq.gz			Illumina HiSeq 2500	/files/ENCFF077URG/, /files/ENCFF924TZR/	released	s3://encode-public/2016/03/07/a4768f34-ca9f-4e47-9e7b-5838ba899158/ENCFF915KRE.fastq.gz				
ENCFF043TEG	fastq	reads	ENCSR269SJB	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/CKAP4-human/				CKAP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	1	ENCFF200VYJ		2420880450	Brenton Graveley, UConn	1f969ba5679b2d801948b6fa04bc2688	SRA:SRR4421563	https://www.encodeproject.org/files/ENCFF043TEG/@@download/ENCFF043TEG.fastq.gz			Illumina HiSeq 2500	/files/ENCFF077URG/, /files/ENCFF924TZR/	released	s3://encode-public/2016/03/07/831c80d0-1022-48b7-8c4b-5bbd180e7f9c/ENCFF043TEG.fastq.gz				
ENCFF200VYJ	fastq	reads	ENCSR269SJB	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/CKAP4-human/				CKAP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	2	ENCFF043TEG		2439577550	Brenton Graveley, UConn	5c5b31b3063715a29f827dcec6c1dbf0	SRA:SRR4421563	https://www.encodeproject.org/files/ENCFF200VYJ/@@download/ENCFF200VYJ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF909KFE/, /files/ENCFF949KOY/	released	s3://encode-public/2016/03/08/08effc37-80f1-4dca-9830-5a098ac3820f/ENCFF200VYJ.fastq.gz				
ENCFF274EDD	fastq	reads	ENCSR269SJB	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/CKAP4-human/				CKAP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	2	ENCFF915KRE		2421087055	Brenton Graveley, UConn	592e72fdcd2e2fb994ae032db9c1f621	SRA:SRR4421562	https://www.encodeproject.org/files/ENCFF274EDD/@@download/ENCFF274EDD.fastq.gz			Illumina HiSeq 2500	/files/ENCFF909KFE/, /files/ENCFF949KOY/	released	s3://encode-public/2016/03/08/a0662c64-f655-493e-8bcb-22545982e56d/ENCFF274EDD.fastq.gz				
ENCFF262ABF	fastq	reads	ENCSR251ABP	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UPF1-human/				UPF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				1	1	100		paired-ended	1	ENCFF458YEY		4561702847	Brenton Graveley, UConn	2542e2714f050f62fa601d2f109be8ea	SRA:SRR4421542	https://www.encodeproject.org/files/ENCFF262ABF/@@download/ENCFF262ABF.fastq.gz			Illumina HiSeq 2500	/files/ENCFF361BPK/, /files/ENCFF605WBD/	released	s3://encode-public/2016/09/24/6012e364-1c9d-4288-880e-828afcb474e4/ENCFF262ABF.fastq.gz				
ENCFF399ZJQ	fastq	reads	ENCSR251ABP	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UPF1-human/				UPF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				2	1	100		paired-ended	1	ENCFF406XHI		3612539478	Brenton Graveley, UConn	3c2f1bdede4580735346da08b8c84f87	SRA:SRR4421543	https://www.encodeproject.org/files/ENCFF399ZJQ/@@download/ENCFF399ZJQ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF361BPK/, /files/ENCFF605WBD/	released	s3://encode-public/2016/09/24/ac215f7f-84ae-4f9d-9583-0cd1048fcf51/ENCFF399ZJQ.fastq.gz				
ENCFF406XHI	fastq	reads	ENCSR251ABP	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UPF1-human/				UPF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				2	1	100		paired-ended	2	ENCFF399ZJQ		3510723538	Brenton Graveley, UConn	4098667721584119ae8f06d81893fbe1	SRA:SRR4421543	https://www.encodeproject.org/files/ENCFF406XHI/@@download/ENCFF406XHI.fastq.gz			Illumina HiSeq 2500	/files/ENCFF508COB/, /files/ENCFF826EEI/	released	s3://encode-public/2016/09/25/aa454a62-3c13-46a1-8771-9596eddb154e/ENCFF406XHI.fastq.gz				
ENCFF458YEY	fastq	reads	ENCSR251ABP	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UPF1-human/				UPF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				1	1	100		paired-ended	2	ENCFF262ABF		4438364449	Brenton Graveley, UConn	13b58cd7f57a527436764c9d5c08f9dc	SRA:SRR4421542	https://www.encodeproject.org/files/ENCFF458YEY/@@download/ENCFF458YEY.fastq.gz			Illumina HiSeq 2500	/files/ENCFF508COB/, /files/ENCFF826EEI/	released	s3://encode-public/2016/09/25/6af8020b-0e32-49d7-b496-7601a0a9b2d1/ENCFF458YEY.fastq.gz				
ENCFF828XAK	fastq	reads	ENCSR991XFO	CRISPR genome editing followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	deletion	/targets/DROSHA-human/				DROSHA-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2017-01-09	ENCODE				1	1	100		paired-ended	1	ENCFF982WYQ		3900626998	Brenton Graveley, UConn	be523b240949b0ca5d25963c030600d5		https://www.encodeproject.org/files/ENCFF828XAK/@@download/ENCFF828XAK.fastq.gz			Illumina HiSeq 2500	/files/ENCFF460YOT/, /files/ENCFF737CSN/	released	s3://encode-public/2016/12/12/784e7932-8b6f-4527-b3e9-9d4cd2a4400b/ENCFF828XAK.fastq.gz				
ENCFF520YFE	fastq	reads	ENCSR991XFO	CRISPR genome editing followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	deletion	/targets/DROSHA-human/				DROSHA-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2017-01-09	ENCODE				2	1	100		paired-ended	1	ENCFF540UNK		3230695606	Brenton Graveley, UConn	99bb597bedbc28edd885ec8e9dd2b9b1		https://www.encodeproject.org/files/ENCFF520YFE/@@download/ENCFF520YFE.fastq.gz			Illumina HiSeq 2500	/files/ENCFF460YOT/, /files/ENCFF737CSN/	released	s3://encode-public/2016/12/12/106d75cc-a8ee-45ad-9ec9-12400137a457/ENCFF520YFE.fastq.gz				
ENCFF982WYQ	fastq	reads	ENCSR991XFO	CRISPR genome editing followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	deletion	/targets/DROSHA-human/				DROSHA-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2017-01-09	ENCODE				1	1	100		paired-ended	2	ENCFF828XAK		3871068717	Brenton Graveley, UConn	ef8854a4a17e2471445c2ade6174d045		https://www.encodeproject.org/files/ENCFF982WYQ/@@download/ENCFF982WYQ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF051FJX/, /files/ENCFF782QYO/	released	s3://encode-public/2016/12/12/7f5166eb-6cd4-4753-a43b-478b113e4ac2/ENCFF982WYQ.fastq.gz				
ENCFF540UNK	fastq	reads	ENCSR991XFO	CRISPR genome editing followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	deletion	/targets/DROSHA-human/				DROSHA-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2017-01-09	ENCODE				2	1	100		paired-ended	2	ENCFF520YFE		3168125167	Brenton Graveley, UConn	154ee8ddbdbe61f17d9bde59c864476a		https://www.encodeproject.org/files/ENCFF540UNK/@@download/ENCFF540UNK.fastq.gz			Illumina HiSeq 2500	/files/ENCFF051FJX/, /files/ENCFF782QYO/	released	s3://encode-public/2016/12/12/3dd4c37e-86a5-4720-8c28-6ce4af0ffb15/ENCFF540UNK.fastq.gz				
ENCFF643IQM	fastq	reads	ENCSR760EGM	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				1	1	101		paired-ended	1	ENCFF525BYQ		3342031541	Brenton Graveley, UConn	8fc84943f04949b7fb32d33a38301a3d	SRA:SRR4422237	https://www.encodeproject.org/files/ENCFF643IQM/@@download/ENCFF643IQM.fastq.gz			Illumina HiSeq 2500	/files/ENCFF291QQH/, /files/ENCFF503VRZ/	released	s3://encode-public/2016/01/22/e015d271-28ef-4adc-8a0e-59c88554bead/ENCFF643IQM.fastq.gz				
ENCFF214RCT	fastq	reads	ENCSR760EGM	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				2	1	101		paired-ended	1	ENCFF940VDD		3308884555	Brenton Graveley, UConn	56e97f1b85ef7e4ea8d5389edc14d274	SRA:SRR4422236	https://www.encodeproject.org/files/ENCFF214RCT/@@download/ENCFF214RCT.fastq.gz			Illumina HiSeq 2500	/files/ENCFF291QQH/, /files/ENCFF503VRZ/	released	s3://encode-public/2016/01/22/f575e24a-b608-40ed-be44-a76bbe4f0dd9/ENCFF214RCT.fastq.gz				
ENCFF940VDD	fastq	reads	ENCSR760EGM	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				2	1	101		paired-ended	2	ENCFF214RCT		3239597396	Brenton Graveley, UConn	c533b21a9dc702be9f5483e9e76ea338	SRA:SRR4422236	https://www.encodeproject.org/files/ENCFF940VDD/@@download/ENCFF940VDD.fastq.gz			Illumina HiSeq 2500	/files/ENCFF105YHI/, /files/ENCFF602GIQ/	released	s3://encode-public/2016/01/23/ca5b363a-07d8-44d0-9038-9b77f60f4eeb/ENCFF940VDD.fastq.gz				
ENCFF525BYQ	fastq	reads	ENCSR760EGM	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				1	1	101		paired-ended	2	ENCFF643IQM		3251323105	Brenton Graveley, UConn	70c12166eea9937f10fb485b7e0ed712	SRA:SRR4422237	https://www.encodeproject.org/files/ENCFF525BYQ/@@download/ENCFF525BYQ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF105YHI/, /files/ENCFF602GIQ/	released	s3://encode-public/2016/01/23/987a25c6-bf23-438a-bb74-6de80b509117/ENCFF525BYQ.fastq.gz				
