ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5351	"ENSG00000157350.8"	"ST3GAL2"	chr16	-	70422269	70422449	70422322	70422449	70417092	70417138	5351	48,31	1,0	39,27	0,0	151	99	1	1.0	0.969,1.0	1.0,1.0	-0.016
5353	"ENSG00000104129.5"	"DNAJC17"	chr15	-	41071281	41071508	41071420	41071508	41068739	41068825	5353	1,5	84,63	3,3	61,52	197	99	0.621956943614	1.0	0.006,0.038	0.024,0.028	-0.004
5355	"ENSG00000104129.5"	"DNAJC17"	chr15	-	41068393	41068599	41068549	41068599	41067750	41067794	5355	23,24	2,0	9,17	0,0	197	99	1	1.0	0.852,1.0	1.0,1.0	-0.074
535	"ENSG00000075336.7"	"TIMM21"	chr18	+	71822379	71822455	71822379	71822442	71822540	71822728	535	2,0	55,80	1,0	52,49	111	99	0.775490690531	1.0	0.031,0.0	0.017,0.0	0.007
5362	"ENSG00000125970.7"	"RALY"	chr20	+	32659871	32660136	32659871	32660011	32661368	32661441	5362	955,743	1,1	785,607	1,1	197	99	1	1.0	0.998,0.997	0.997,0.997	0.001
5364	"ENSG00000142669.9"	"SH3BGRL3"	chr1	+	26607255	26607423	26607255	26607413	26607548	26608007	5364	359,219	1,0	343,292	1,0	108	99	1	1.0	0.997,1.0	0.997,1.0	0.0
5365	"ENSG00000167964.8"	"RAB26"	chr16	+	2199982	2200216	2199982	2200052	2201569	2201611	5365	3,0	6,1	0,1	3,3	197	99	0.760851055856	1.0	0.201,0.0	0.0,0.143	0.029
536	"ENSG00000075336.7"	"TIMM21"	chr18	+	71822379	71822459	71822379	71822455	71822540	71822728	536	2,0	2,0	2,2	0,0	102	99	1	1.0	0.493,NA	1.0,1.0	-0.507
5370	"ENSG00000140521.7"	"POLG"	chr15	-	89868680	89868917	89868720	89868917	89867337	89867458	5370	14,58	1,0	30,25	0,0	138	99	0.36943225804	1.0	0.909,1.0	1.0,1.0	-0.045
5373	"ENSG00000183426.11"	"NPIPA1"	chr16	+	15023107	15023888	15023107	15023278	15024022	15024179	5373	7,7	3,4	8,4	2,1	197	99	0.402075651618	1.0	0.54,0.468	0.668,0.668	-0.164
5375	"ENSG00000258472.4"	"RP11-192H23.4"	chr17	-	26910780	26911004	26910870	26911004	26910528	26910667	5375	0,0	107,398	3,1	323,243	188	99	1	1.0	0.0,0.0	0.005,0.002	-0.004
5377	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48833100	48833513	48833100	48833266	48834636	48834699	5377	97,131	438,399	105,79	387,320	197	99	0.774860364722	1.0	0.1,0.142	0.12,0.11	0.006
5378	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48833243	48833415	48833243	48833266	48834636	48834699	5378	46,51	438,399	42,24	387,320	197	99	0.275405798869	1.0	0.05,0.06	0.052,0.036	0.011
5379	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48833243	48833513	48833243	48833415	48834636	48834699	5379	145,110	15,5	111,98	11,8	196	99	0.640957596567	1.0	0.83,0.917	0.836,0.861	0.025
537	"ENSG00000075336.7"	"TIMM21"	chr18	+	71822379	71822459	71822379	71822442	71822540	71822728	537	2,0	58,89	3,2	62,51	115	99	0.197022359872	1.0	0.029,0.0	0.04,0.033	-0.022
5380	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48833243	48833450	48833243	48833415	48834636	48834699	5380	15,6	15,5	9,7	11,8	133	99	0.672420318446	1.0	0.427,0.472	0.379,0.394	0.063
5381	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48833243	48833450	48833243	48833266	48834636	48834699	5381	37,45	438,399	32,18	387,320	197	99	0.132910720477	1.0	0.041,0.054	0.04,0.027	0.014
5382	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48833243	48833513	48833243	48833450	48834636	48834699	5382	130,122	4,1	102,91	2,2	161	99	0.839133632762	1.0	0.952,0.987	0.969,0.965	0.003
5383	"ENSG00000109180.10"	"OCIAD1"	chr4	+	48834636	48834778	48834636	48834699	48835417	48835498	5383	5,5	108,136	8,4	130,106	177	99	0.657844440786	1.0	0.025,0.02	0.033,0.021	-0.005
5385	"ENSG00000149499.7"	"EML3"	chr11	-	62373000	62373245	62373113	62373245	62372584	62372652	5385	0,1	4,46	0,0	16,13	197	99	0.824185635416	1.0	0.0,0.011	0.0,0.0	0.005
5386	"ENSG00000149499.7"	"EML3"	chr11	-	62370230	62370719	62370620	62370719	62369691	62370150	5386	5,31	1,0	14,9	0,0	197	99	1	1.0	0.715,1.0	1.0,1.0	-0.143
5389	"ENSG00000116478.7"	"HDAC1"	chr1	+	32768221	32768466	32768221	32768334	32782265	32782383	5389	0,1	193,289	1,1	246,256	197	99	1	1.0	0.0,0.002	0.002,0.002	-0.001
5390	"ENSG00000061938.12"	"TNK2"	chr3	-	195605305	195605463	195605316	195605463	195605123	195605218	5390	0,2	23,38	0,0	13,15	109	99	1	1.0	0.0,0.046	0.0,0.0	0.023
5391	"ENSG00000061938.12"	"TNK2"	chr3	-	195603447	195603521	195603474	195603521	195599146	195599341	5391	1,1	0,0	1,1	1,0	125	99	1	1.0	1.0,1.0	0.442,1.0	0.279
5395	"ENSG00000197601.8"	"FAR1"	chr11	+	13733474	13733602	13733474	13733593	13734512	13734580	5395	3,2	89,101	3,3	103,80	107	99	0.756686367217	1.0	0.03,0.018	0.026,0.034	-0.006
5396	"ENSG00000185811.12"	"IKZF1"	chr7	+	50459426	50459561	50459426	50459531	50467615	50468574	5396	67,92	6,8	68,52	5,4	128	99	0.828072961017	1.0	0.896,0.899	0.913,0.91	-0.014
5397	"ENSG00000143748.13"	"NVL"	chr1	-	224481968	224482113	224481996	224482113	224477185	224477435	5397	41,52	2,0	40,41	0,0	126	99	0.651980966744	1.0	0.942,1.0	1.0,1.0	-0.029
5398	"ENSG00000167257.6"	"RNF214"	chr11	+	117109316	117109827	117109316	117109362	117110516	117110576	5398	81,85	0,0	61,46	1,0	197	99	0.352561942851	1.0	1.0,1.0	0.968,1.0	0.016
5399	"ENSG00000130005.7"	"GAMT"	chr19	-	1399747	1399937	1399791	1399937	1399522	1399586	5399	0,0	35,109	1,1	86,61	142	99	0.488854650853	1.0	0.0,0.0	0.008,0.011	-0.009
539	"ENSG00000157796.13"	"WDR19"	chr4	+	39233781	39233928	39233781	39233892	39236385	39236495	539	1,0	4,3	1,1	8,6	134	99	0.678101828084	1.0	0.156,0.0	0.085,0.11	-0.02
53	"ENSG00000171163.11"	"ZNF692"	chr1	-	249149565	249149657	249149578	249149657	249148135	249148250	53	16,14	406,379	14,8	507,332	111	99	0.228324362694	1.0	0.034,0.032	0.024,0.021	0.011
5400	"ENSG00000131148.4"	"EMC8"	chr16	-	85822486	85822656	85822579	85822656	85814816	85814886	5400	0,1	12,90	0,0	46,52	191	99	1	1.0	0.0,0.006	0.0,0.0	0.003
5406	"ENSG00000120306.5"	"CYSTM1"	chr5	+	139554740	139554870	139554740	139554788	139574030	139574237	5406	1493,1425	11,8	1509,1083	8,4	180	99	0.43944267189	1.0	0.987,0.99	0.99,0.993	-0.003
5407	"ENSG00000120306.5"	"CYSTM1"	chr5	+	139554740	139554922	139554740	139554870	139574030	139574237	5407	2,0	65,1279	0,0	352,455	150	99	0.921250020408	1.0	0.02,0.0	0.0,0.0	0.01
5408	"ENSG00000120306.5"	"CYSTM1"	chr5	+	139554772	139554922	139554772	139554788	139574030	139574237	5408	7,159	6,4	44,53	3,3	197	99	0.480160207003	1.0	0.37,0.952	0.881,0.899	-0.229
5409	"ENSG00000259024.2"	"TVP23C-CDRT4"	chr17	-	15456998	15457143	15457078	15457143	15450372	15450462	5409	8,17	0,0	13,9	1,1	178	99	1	1.0	1.0,1.0	0.878,0.833	0.145
540	"ENSG00000157796.13"	"WDR19"	chr4	+	39233781	39233928	39233781	39233904	39236385	39236495	540	0,1	0,1	0,0	1,0	122	99	1	1.0	NA,0.448	0.0,NA	0.448
5415	"ENSG00000105383.10"	"CD33"	chr19	+	51738849	51738931	51738849	51738918	51742772	51743197	5415	73,91	1,2	64,41	2,1	111	99	0.499358658202	1.0	0.985,0.976	0.966,0.973	0.011
5419	"ENSG00000156958.10"	"GALK2"	chr15	+	49611085	49611313	49611085	49611131	49611800	49612002	5419	2,6	0,1	3,4	0,0	197	99	1	1.0	1.0,0.751	1.0,1.0	-0.125
5424	"ENSG00000146282.13"	"RARS2"	chr6	-	88299546	88299721	88299639	88299721	88279234	88279308	5424	0,1	32,14	0,0	11,10	191	99	0.544554099756	1.0	0.0,0.036	0.0,0.0	0.018
5426	"ENSG00000146282.13"	"RARS2"	chr6	-	88227763	88227982	88227886	88227982	88226523	88226598	5426	0,0	31,124	0,1	88,66	197	99	1	1.0	0.0,0.0	0.0,0.008	-0.004
5427	"ENSG00000146282.13"	"RARS2"	chr6	-	88239249	88239366	88239259	88239366	88234274	88234370	5427	1,2	124,105	1,1	94,83	108	99	0.826778821092	1.0	0.007,0.017	0.01,0.011	0.002
5428	"ENSG00000111879.14"	"FAM184A"	chr6	-	119282925	119283128	119283093	119283128	119280993	119281349	5428	8,5	1,0	11,6	1,0	197	99	0.85760322462	1.0	0.801,1.0	0.847,1.0	-0.023
5431	"ENSG00000164199.11"	"GPR98"	chr5	+	90074243	90074431	90074243	90074426	90074707	90074914	5431	2,0	5,2	0,0	2,2	103	99	1	1.0	0.278,0.0	0.0,0.0	0.139
5433	"ENSG00000164199.11"	"GPR98"	chr5	+	89986613	89986858	89986613	89986775	89988421	89988603	5433	27,12	25,21	20,16	13,9	181	99	0.0803589720976	1.0	0.371,0.238	0.457,0.493	-0.17
5434	"ENSG00000185163.5"	"DDX51"	chr12	-	132625647	132625965	132625819	132625965	132625375	132625565	5434	13,15	4,6	8,5	5,4	197	99	0.288046381708	1.0	0.62,0.557	0.446,0.386	0.172
543	"ENSG00000109762.11"	"SNX25"	chr4	+	186253748	186253913	186253748	186253867	186260532	186260664	543	46,48	0,0	39,33	2,1	144	99	0.194672711471	1.0	1.0,1.0	0.931,0.958	0.055
5440	"ENSG00000141562.13"	"NARF"	chr17	+	80416573	80416706	80416573	80416686	80417867	80418581	5440	68,810	0,2	226,340	0,0	118	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
5441	"ENSG00000141562.13"	"NARF"	chr17	+	80442688	80442862	80442688	80442826	80443372	80443530	5441	23,12	1133,706	11,7	1012,646	134	99	0.109255319606	1.0	0.015,0.012	0.008,0.008	0.005
5442	"ENSG00000141562.13"	"NARF"	chr17	+	80441591	80442826	80441591	80441655	80443372	80443530	5442	1189,598	18,2	927,674	1,1	197	99	0.00415601234393	1.0	0.971,0.993	0.998,0.997	-0.016
5443	"ENSG00000141562.13"	"NARF"	chr17	+	80442683	80442862	80442683	80442806	80443372	80443530	5443	1389,831	3,1	1155,734	2,1	154	99	1	1.0	0.997,0.998	0.997,0.998	0.0
5444	"ENSG00000141562.13"	"NARF"	chr17	+	80443372	80443530	80443372	80443485	80445791	80446135	5444	685,444	8,8	586,406	13,7	143	99	0.341621384976	1.0	0.983,0.975	0.969,0.976	0.007
5445	"ENSG00000141562.13"	"NARF"	chr17	+	80417867	80418199	80417867	80417948	80422162	80422306	5445	105,49	558,408	83,48	551,358	197	99	0.606098712533	1.0	0.086,0.057	0.07,0.063	0.005
5446	"ENSG00000188010.8"	"MORN2"	chr2	+	39103102	39103337	39103102	39103251	39107319	39107370	5446	7,1	31,20	4,4	24,17	184	99	0.628865316698	1.0	0.108,0.026	0.082,0.112	-0.03
5447	"ENSG00000188010.8"	"MORN2"	chr2	+	39103131	39103352	39103131	39103251	39107319	39107370	5447	1,1	31,19	2,1	24,17	197	99	0.569626008427	1.0	0.016,0.026	0.04,0.029	-0.014
5456	"ENSG00000204084.8"	"INPP5B"	chr1	-	38397344	38397725	38397584	38397725	38357029	38357126	5456	16,42	16,7	24,16	10,8	197	99	0.894773603709	1.0	0.334,0.751	0.547,0.501	0.018
5458	"ENSG00000269640.1"	"CTD-2521M24.9"	chr19	+	17516632	17516804	17516632	17516796	17516885	17517105	5458	6,8	18,17	7,4	14,11	106	99	0.828672321202	1.0	0.237,0.305	0.318,0.254	-0.015
545	"ENSG00000173409.9"	"ARV1"	chr1	+	231114794	231115025	231114794	231114840	231124065	231124185	545	35,400	0,2	116,134	0,0	197	99	0.714344883119	1.0	1.0,0.99	1.0,1.0	-0.005
5460	"ENSG00000163378.9"	"EOGT"	chr3	-	69037656	69038168	69038075	69038168	69037445	69037532	5460	0,14	0,1	3,5	0,0	197	99	1	1.0	NA,0.876	1.0,1.0	-0.124
5467	"ENSG00000133422.8"	"MORC2"	chr22	-	31342258	31342436	31342327	31342436	31338098	31338258	5467	0,2	3,52	0,0	24,40	167	99	0.306188303163	1.0	0.0,0.022	0.0,0.0	0.011
5468	"ENSG00000133422.8"	"MORC2"	chr22	-	31324005	31324194	31324014	31324194	31322597	31322858	5468	36,26	21,10	41,27	14,10	107	99	0.340713193741	1.0	0.613,0.706	0.73,0.714	-0.063
546	"ENSG00000173409.9"	"ARV1"	chr1	+	231114726	231115265	231114726	231114840	231124065	231124185	546	0,1	0,2	1,1	0,0	197	99	1	1.0	NA,0.201	1.0,1.0	-0.799
5470	"ENSG00000143252.10"	"SDHC"	chr1	+	161284171	161284393	161284171	161284215	161293403	161293460	5470	3,1	528,345	1,1	326,303	197	99	1	1.0	0.003,0.001	0.002,0.002	0.0
5471	"ENSG00000143252.10"	"SDHC"	chr1	+	161284170	161284664	161284170	161284393	161293403	161293460	5471	5,1	2,0	3,3	0,0	197	99	1	1.0	0.557,1.0	1.0,1.0	-0.222
5472	"ENSG00000143252.10"	"SDHC"	chr1	+	161284170	161284664	161284170	161284215	161293403	161293460	5472	1,2	549,397	2,2	420,351	197	99	1	1.0	0.001,0.003	0.002,0.003	-0.001
5473	"ENSG00000168564.5"	"CDKN2AIP"	chr4	+	184366687	184366818	184366687	184366787	184367240	184369351	5473	44,55	9,8	45,32	19,12	129	99	0.0178638474991	1.0	0.79,0.841	0.645,0.672	0.157
5474	"ENSG00000005810.13"	"MYCBP2"	chr13	-	77650885	77650984	77650894	77650984	77644765	77644846	5474	12,8	2,2	5,3	3,2	107	99	0.197070658307	1.0	0.847,0.787	0.607,0.581	0.223
5475	"ENSG00000197620.6"	"CXorf40A"	chrX	+	148623563	148623630	148623563	148623611	148626913	148627046	5475	7,4	14,16	4,3	9,7	117	99	0.745745115935	1.0	0.297,0.175	0.273,0.266	-0.034
5477	"ENSG00000142102.11"	"ATHL1"	chr11	+	294098	294196	294098	294147	294320	294478	5477	44,28	3,0	39,23	3,1	147	99	0.582632923133	1.0	0.908,1.0	0.897,0.939	0.036
5478	"ENSG00000142102.11"	"ATHL1"	chr11	+	293682	293925	293682	293727	294098	294196	5478	120,238	0,4	123,123	1,1	197	99	0.866774860482	1.0	1.0,0.968	0.984,0.984	0.0
5479	"ENSG00000142102.11"	"ATHL1"	chr11	+	294266	294502	294266	294478	294555	296107	5479	0,2	10,336	0,0	118,101	122	99	1	1.0	0.0,0.005	0.0,0.0	0.003
547	"ENSG00000141295.9"	"SCRN2"	chr17	-	45915635	45915816	45915701	45915816	45915085	45915368	547	23,16	0,2	11,9	1,1	164	99	0.495593700493	1.0	1.0,0.828	0.869,0.845	0.057
5480	"ENSG00000142102.11"	"ATHL1"	chr11	+	290677	291113	290677	290781	291975	292095	5480	12,137	1,0	69,84	0,0	197	99	0.558312298738	1.0	0.858,1.0	1.0,1.0	-0.071
5483	"ENSG00000213614.5"	"HEXA"	chr15	-	72646031	72647965	72647899	72647965	72645408	72645519	5483	238,254	6,4	203,156	6,4	197	99	0.470579930453	1.0	0.952,0.97	0.944,0.951	0.013
5484	"ENSG00000204564.7"	"C6orf136"	chr6	+	30618770	30618877	30618770	30618859	30619042	30619243	5484	14,12	250,229	13,9	234,164	116	99	0.934245355788	1.0	0.046,0.043	0.045,0.045	-0.001
5485	"ENSG00000204564.7"	"C6orf136"	chr6	+	30615197	30615623	30615197	30615384	30617334	30617736	5485	40,22	0,0	32,21	1,1	197	99	0.562966842668	1.0	1.0,1.0	0.941,0.913	0.073
5489	"ENSG00000177463.11"	"NR2C2"	chr3	+	15079506	15079644	15079506	15079606	15080628	15080734	5489	47,64	4,2	48,33	3,1	136	99	0.84881184972	1.0	0.895,0.959	0.921,0.96	-0.013
548	"ENSG00000124155.12"	"PIGT"	chr20	+	44045156	44045334	44045156	44045294	44047934	44048035	548	121,122	7,1	115,84	4,3	138	99	0.8261081296	1.0	0.925,0.989	0.954,0.953	0.004
5490	"ENSG00000047188.11"	"YTHDC2"	chr5	+	112888877	112889056	112888877	112888998	112889286	112889383	5490	25,34	0,1	7,9	0,0	156	99	1	1.0	1.0,0.956	1.0,1.0	-0.022
5491	"ENSG00000047188.11"	"YTHDC2"	chr5	+	112902788	112902994	112902788	112902878	112903350	112903546	5491	56,88	0,1	39,46	0,0	197	99	0.645732448475	1.0	1.0,0.978	1.0,1.0	-0.011
5495	"ENSG00000135968.15"	"GCC2"	chr2	+	109102271	109102364	109102271	109102323	109102966	109103104	5495	88,75	1,4	65,44	4,2	139	99	0.334703989245	1.0	0.984,0.93	0.92,0.94	0.027
5496	"ENSG00000253584.1"	"CTD-2374C24.1"	chr5	-	104315319	104315477	104315391	104315477	104311374	104311586	5496	0,1	0,0	1,0	1,0	170	99	1	1.0	NA,1.0	0.368,NA	0.632
5504	"ENSG00000177000.6"	"MTHFR"	chr1	-	11860268	11860379	11860304	11860379	11856262	11856456	5504	15,57	0,1	41,44	0,0	134	99	0.529296084188	1.0	1.0,0.977	1.0,1.0	-0.012
5505	"ENSG00000175970.7"	"UNC119B"	chr12	+	121149392	121149559	121149392	121149548	121151076	121151190	5505	2,2	5,4	3,2	7,5	109	99	0.941714415376	1.0	0.266,0.312	0.28,0.266	0.016
5507	"ENSG00000167842.11"	"MIS12"	chr17	+	5390246	5390383	5390246	5390365	5391515	5391909	5507	9,0	0,0	4,3	1,1	116	99	1	1.0	1.0,NA	0.773,0.719	0.254
5510	"ENSG00000163719.14"	"MTMR14"	chr3	+	9703950	9704059	9703950	9703969	9711115	9711176	5510	25,9	1,0	16,12	0,0	188	99	1	1.0	0.929,1.0	1.0,1.0	-0.035
5512	"ENSG00000117533.10"	"VAMP4"	chr1	-	171679853	171679954	171679899	171679954	171678804	171678884	5512	51,45	5,7	44,30	3,1	144	99	0.261519779475	1.0	0.875,0.815	0.91,0.954	-0.087
5513	"ENSG00000136819.10"	"C9orf78"	chr9	-	132596990	132597045	132597020	132597045	132593149	132593240	5513	0,1	0,2	1,1	0,0	128	99	1	1.0	NA,0.279	1.0,1.0	-0.721
5514	"ENSG00000136819.10"	"C9orf78"	chr9	-	132591483	132591582	132591514	132591582	132590246	132590531	5514	297,317	9,8	241,203	5,5	129	99	0.752606185109	1.0	0.962,0.968	0.974,0.969	-0.007
5515	"ENSG00000136819.10"	"C9orf78"	chr9	-	132596985	132597045	132597020	132597045	132595936	132595988	5515	602,361	0,0	488,472	1,1	133	99	1	1.0	1.0,1.0	0.997,0.997	0.003
5516	"ENSG00000145907.10"	"G3BP1"	chr5	+	151179449	151179604	151179449	151179561	151179778	151179907	5516	0,0	76,373	2,1	222,191	141	99	1	1.0	0.0,0.0	0.006,0.004	-0.005
551	"ENSG00000145020.10"	"AMT"	chr3	-	49454921	49455151	49455047	49455151	49454210	49454800	551	0,1	0,2	0,0	1,0	197	99	1	1.0	NA,0.201	0.0,NA	0.201
5523	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43687304	43687484	43687304	43687355	43687780	43687886	5523	0,4	4,91	0,0	45,64	197	99	0.10184814639	1.0	0.0,0.022	0.0,0.0	0.011
5524	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43663298	43663630	43663298	43663416	43668295	43668424	5524	83,49	2,3	60,41	1,1	197	99	0.750753226338	1.0	0.954,0.891	0.968,0.954	-0.038
5525	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43695880	43696040	43695880	43695997	43696610	43696750	5525	2,0	40,29	1,1	38,32	141	99	0.962985373657	1.0	0.034,0.0	0.018,0.021	-0.002
5526	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43693913	43695997	43693913	43694048	43696610	43696750	5526	45,34	3,3	44,36	4,3	197	99	0.867649084029	1.0	0.883,0.851	0.847,0.858	0.014
5527	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43668700	43668823	43668700	43668728	43669211	43669265	5527	17,115	1,0	36,38	0,0	193	99	0.29415973818	1.0	0.897,1.0	1.0,1.0	-0.051
5529	"ENSG00000102225.11"	"CDK16"	chrX	+	47081659	47081779	47081659	47081741	47082950	47083158	5529	12,4	9,6	7,5	8,7	136	99	0.617540068543	1.0	0.493,0.327	0.389,0.342	0.044
5530	"ENSG00000102225.11"	"CDK16"	chrX	+	47083783	47083917	47083783	47083875	47084016	47084142	5530	292,259	2,1	264,196	4,3	140	99	0.170120836352	1.0	0.99,0.995	0.979,0.979	0.013
5531	"ENSG00000126461.10"	"SCAF1"	chr19	+	50157605	50157783	50157605	50157688	50157908	50158127	5531	14,9	145,98	8,5	110,81	193	99	0.458136281277	1.0	0.047,0.045	0.036,0.031	0.012
5533	"ENSG00000004975.7"	"DVL2"	chr17	-	7133364	7133474	7133376	7133474	7133126	7133262	5533	32,24	19,14	24,15	15,10	110	99	0.80884030871	1.0	0.603,0.607	0.59,0.574	0.023
5535	"ENSG00000223546.2"	"LINC00630"	chrX	+	102024145	102024365	102024145	102024269	102071919	102072010	5535	3,3	0,1	1,0	0,1	194	99	0.78900045838	1.0	1.0,0.605	1.0,0.0	0.302
5536	"ENSG00000143319.12"	"ISG20L2"	chr1	-	156698068	156698233	156698206	156698233	156697033	156697600	5536	3,0	1,3	0,0	4,4	197	99	1	1.0	0.601,0.0	0.0,0.0	0.3
5537	"ENSG00000164163.6"	"ABCE1"	chr4	+	146029166	146029298	146029166	146029264	146030283	146030401	5537	1,0	66,123	0,0	5,5	132	99	1	1.0	0.011,0.0	0.0,0.0	0.005
5539	"ENSG00000157954.10"	"WIPI2"	chr7	+	5232748	5232976	5232748	5232802	5239206	5239289	5539	6,2	10,9	1,1	9,6	197	99	0.455495441594	1.0	0.232,0.1	0.053,0.077	0.101
5540	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577162	85577364	85577290	85577364	85576506	85576704	5540	9,49	0,1	21,17	0,0	197	99	1	1.0	1.0,0.961	1.0,1.0	-0.02
5543	"ENSG00000131069.15"	"ACSS2"	chr20	+	33509132	33509276	33509132	33509265	33509346	33509403	5543	2,3	190,198	2,1	135,116	109	99	1	1.0	0.009,0.014	0.013,0.008	0.001
5544	"ENSG00000131069.15"	"ACSS2"	chr20	+	33509588	33509795	33509588	33509669	33511125	33511234	5544	29,16	203,197	20,14	162,135	197	99	0.906534258629	1.0	0.067,0.039	0.058,0.05	-0.001
5545	"ENSG00000131069.15"	"ACSS2"	chr20	+	33509765	33509918	33509765	33509906	33511125	33511234	5545	0,2	0,1	1,1	1,1	110	99	1	1.0	NA,0.643	0.474,0.474	0.169
5546	"ENSG00000131069.15"	"ACSS2"	chr20	+	33509765	33509918	33509765	33509795	33511125	33511234	5546	1,10	0,14	6,7	5,6	197	99	0.959979261526	1.0	1.0,0.264	0.376,0.37	0.259
5547	"ENSG00000131069.15"	"ACSS2"	chr20	+	33509765	33509906	33509765	33509795	33511125	33511234	5547	22,4	24,15	13,10	16,12	197	99	0.523387256899	1.0	0.315,0.118	0.29,0.295	-0.076
5548	"ENSG00000131069.15"	"ACSS2"	chr20	+	33508808	33508969	33508808	33508942	33509132	33509265	5548	2,16	55,214	6,4	118,95	125	99	0.480267985355	1.0	0.028,0.056	0.039,0.032	0.006
5552	"ENSG00000137497.13"	"NUMA1"	chr11	-	71720012	71720231	71720033	71720231	71719733	71719891	5552	82,64	0,0	71,53	2,1	119	99	0.175932226342	1.0	1.0,1.0	0.967,0.978	0.028
5553	"ENSG00000137497.13"	"NUMA1"	chr11	-	71723244	71723488	71723446	71723488	71721831	71721900	5553	1,2	25,53	0,1	32,23	197	99	0.901006782226	1.0	0.02,0.019	0.0,0.021	0.009
5556	"ENSG00000148090.7"	"AUH"	chr9	-	94122560	94122722	94122652	94122722	94118369	94118437	5556	0,0	11,2	1,0	6,6	190	99	1	1.0	0.0,0.0	0.08,0.0	-0.04
5558	"ENSG00000182272.7"	"B4GALNT4"	chr11	+	381147	381285	381147	381158	381668	382116	5558	1,4	0,1	8,8	0,0	197	99	1	1.0	1.0,0.668	1.0,1.0	-0.166
5559	"ENSG00000115233.7"	"PSMD14"	chr2	+	162175332	162175497	162175332	162175384	162223988	162224060	5559	0,1	47,189	2,2	160,132	197	99	1	1.0	0.0,0.003	0.006,0.008	-0.005
5563	"ENSG00000126107.10"	"HECTD3"	chr1	-	45471465	45471788	45471668	45471788	45470271	45470478	5563	116,119	2,0	100,86	2,1	197	99	0.520458067447	1.0	0.967,1.0	0.962,0.977	0.014
5566	"ENSG00000138380.13"	"CARF"	chr2	+	203777756	203777837	203777756	203777825	203782599	203782766	5566	2,0	0,0	1,0	1,0	110	99	1	1.0	1.0,NA	0.474,NA	0.526
5567	"ENSG00000166311.5"	"SMPD1"	chr11	+	6412613	6413426	6412613	6413386	6414445	6414617	5567	0,1	19,16	1,1	13,9	138	99	0.385543596692	1.0	0.0,0.043	0.052,0.074	-0.042
5571	"ENSG00000156170.8"	"NDUFAF6"	chr8	+	96044222	96044326	96044222	96044322	96047681	96047804	5571	5,9	21,17	14,10	23,14	102	99	0.226436728177	1.0	0.188,0.339	0.371,0.409	-0.127
5572	"ENSG00000116001.11"	"TIA1"	chr2	-	70463204	70463307	70463210	70463307	70457887	70457986	5572	2,2	95,116	6,4	101,73	104	99	0.0849007437241	1.0	0.02,0.016	0.054,0.05	-0.034
5573	"ENSG00000116001.11"	"TIA1"	chr2	-	70443884	70444126	70444017	70444126	70443535	70443631	5573	25,24	88,70	20,12	88,66	197	99	0.153604333294	1.0	0.125,0.147	0.103,0.084	0.043
5574	"ENSG00000116001.11"	"TIA1"	chr2	-	70444017	70444126	70444029	70444126	70443535	70443631	5574	15,92	0,1	48,54	0,0	110	99	0.633504703001	1.0	1.0,0.988	1.0,1.0	-0.006
5575	"ENSG00000116001.11"	"TIA1"	chr2	-	70443884	70444126	70444029	70444126	70443535	70443631	5575	3,30	0,1	11,10	0,0	197	99	1	1.0	1.0,0.938	1.0,1.0	-0.031
5577	"ENSG00000187164.13"	"KIAA1598"	chr10	-	118689346	118689513	118689359	118689513	118687302	118687402	5577	0,2	75,8	0,0	51,52	111	99	0.244418974485	1.0	0.0,0.182	0.0,0.0	0.091
5578	"ENSG00000169689.10"	"STRA13"	chr17	-	79977385	79977570	79977516	79977570	79977168	79977257	5578	11,9	82,110	8,6	86,73	197	99	0.725518690673	1.0	0.063,0.039	0.045,0.04	0.009
5579	"ENSG00000169689.10"	"STRA13"	chr17	-	79977168	79977257	79977183	79977257	79976578	79977095	5579	108,140	13,17	87,73	8,7	113	99	0.555552515859	1.0	0.879,0.878	0.905,0.901	-0.024
5580	"ENSG00000110717.6"	"NDUFS8"	chr11	+	67799752	67799990	67799752	67799803	67800389	67800479	5580	4,7	156,188	6,5	177,127	197	99	0.755994731645	1.0	0.013,0.018	0.017,0.019	-0.003
5583	"ENSG00000164896.15"	"FASTK"	chr7	-	150773999	150774323	150774187	150774323	150773712	150773919	5583	35,46	2,0	33,20	3,2	197	99	0.135894600207	1.0	0.898,1.0	0.847,0.834	0.109
